model,noise_results,blur_results,occlusion_results,avg_attention_entropy,attention_maps_path,subgroup_metrics,fairness_plot_path
BLIPFromScratch,"{'noise_0.01': {'top1_accuracy': 0.12362362362362363, 'top1_error': 0.8763763763763763, 'avg_similarity': 0.038951695}, 'noise_0.05': {'top1_accuracy': 0.12462462462462462, 'top1_error': 0.8753753753753754, 'avg_similarity': 0.038948532}, 'noise_0.1': {'top1_accuracy': 0.12462462462462462, 'top1_error': 0.8753753753753754, 'avg_similarity': 0.038940087}}","{'blur_1': {'top1_accuracy': 0.12612612612612611, 'top1_error': 0.8738738738738738, 'avg_similarity': 0.037082024}, 'blur_3': {'top1_accuracy': 0.12312312312312312, 'top1_error': 0.8768768768768769, 'avg_similarity': 0.03717657}, 'blur_5': {'top1_accuracy': 0.12412412412412413, 'top1_error': 0.8758758758758759, 'avg_similarity': 0.03723476}}","{'occlusion_32': {'top1_accuracy': 0.12762762762762764, 'top1_error': 0.8723723723723724, 'avg_similarity': 0.037102964}, 'occlusion_64': {'top1_accuracy': 0.12562562562562563, 'top1_error': 0.8743743743743744, 'avg_similarity': 0.0371079}}",,,,
BLIPFromScratch,,,,5.269008159637451,BLIPFromScratch_attention_maps.png,,
BLIPFromScratch,,,,,,"{'motorcycle': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.035995863}, 'person': {'top1_accuracy': 1.0266272189349113, 'top1_error': -0.026627218934911268, 'avg_similarity': 0.036998134}, 'cow': {'top1_accuracy': 0.90625, 'top1_error': 0.09375, 'avg_similarity': 0.038332216}, 'tv': {'top1_accuracy': 0.9583333333333334, 'top1_error': 0.04166666666666663, 'avg_similarity': 0.035673775}, 'cat': {'top1_accuracy': 1.03125, 'top1_error': -0.03125, 'avg_similarity': 0.03664289}, 'bottle': {'top1_accuracy': 1.1111111111111112, 'top1_error': -0.11111111111111116, 'avg_similarity': 0.03727343}, 'toilet': {'top1_accuracy': 1.078125, 'top1_error': -0.078125, 'avg_similarity': 0.03741449}, 'bicycle': {'top1_accuracy': 1.0555555555555556, 'top1_error': -0.05555555555555558, 'avg_similarity': 0.036102425}, 'microwave': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.038471624}, 'chair': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.03841477}, 'refrigerator': {'top1_accuracy': 1.2777777777777777, 'top1_error': -0.2777777777777777, 'avg_similarity': 0.038109094}, 'truck': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.03585306}, 'dining table': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.03722213}, 'boat': {'top1_accuracy': 1.1521739130434783, 'top1_error': -0.15217391304347827, 'avg_similarity': 0.036433596}, 'sink': {'top1_accuracy': 1.1111111111111112, 'top1_error': -0.11111111111111116, 'avg_similarity': 0.038181957}, 'potted plant': {'top1_accuracy': 1.0555555555555556, 'top1_error': -0.05555555555555558, 'avg_similarity': 0.038053885}, 'dog': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.037231784}, 'none': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.036250502}, 'car': {'top1_accuracy': 0.9583333333333334, 'top1_error': 0.04166666666666663, 'avg_similarity': 0.03632399}, 'parking meter': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.034634575}, 'tie': {'top1_accuracy': 1.0789473684210527, 'top1_error': -0.07894736842105265, 'avg_similarity': 0.035612892}, 'bird': {'top1_accuracy': 0.9655172413793104, 'top1_error': 0.03448275862068961, 'avg_similarity': 0.037462816}, 'vase': {'top1_accuracy': 0.8571428571428571, 'top1_error': 0.1428571428571429, 'avg_similarity': 0.03592996}, 'horse': {'top1_accuracy': 0.8620689655172413, 'top1_error': 0.13793103448275867, 'avg_similarity': 0.037080623}, 'clock': {'top1_accuracy': 0.9318181818181818, 'top1_error': 0.06818181818181823, 'avg_similarity': 0.03534684}, 'spoon': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.037663244}, 'umbrella': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.037825033}, 'cell phone': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.035409518}, 'banana': {'top1_accuracy': 0.8888888888888888, 'top1_error': 0.11111111111111116, 'avg_similarity': 0.039492786}, 'cup': {'top1_accuracy': 0.9, 'top1_error': 0.09999999999999998, 'avg_similarity': 0.036335636}, 'bench': {'top1_accuracy': 0.9, 'top1_error': 0.09999999999999998, 'avg_similarity': 0.036838345}, 'airplane': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.037487406}, 'bus': {'top1_accuracy': 1.0833333333333333, 'top1_error': -0.08333333333333326, 'avg_similarity': 0.03706597}, 'traffic light': {'top1_accuracy': 0.9444444444444444, 'top1_error': 0.05555555555555558, 'avg_similarity': 0.03735396}, 'giraffe': {'top1_accuracy': 0.9411764705882353, 'top1_error': 0.05882352941176472, 'avg_similarity': 0.03801045}, 'sheep': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.03778904}, 'fire hydrant': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.03589038}, 'zebra': {'top1_accuracy': 1.0277777777777777, 'top1_error': -0.02777777777777768, 'avg_similarity': 0.039217968}, 'stop sign': {'top1_accuracy': 0.75, 'top1_error': 0.25, 'avg_similarity': 0.036143254}, 'book': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.03465875}, 'skateboard': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.0381304}, 'train': {'top1_accuracy': 0.875, 'top1_error': 0.125, 'avg_similarity': 0.03685191}, 'elephant': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.037884645}, 'wine glass': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.033429366}, 'suitcase': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.0357809}, 'sports ball': {'top1_accuracy': 0.9852941176470589, 'top1_error': 0.014705882352941124, 'avg_similarity': 0.036229145}, 'bear': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.036922388}, 'frisbee': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.03807061}, 'handbag': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.038009286}, 'baseball bat': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.038097203}, 'bowl': {'top1_accuracy': 1.0416666666666667, 'top1_error': -0.04166666666666674, 'avg_similarity': 0.037676435}, 'orange': {'top1_accuracy': 1.1666666666666667, 'top1_error': -0.16666666666666674, 'avg_similarity': 0.043539584}, 'donut': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.034131326}, 'broccoli': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.036658354}, 'knife': {'top1_accuracy': 1.1, 'top1_error': -0.10000000000000009, 'avg_similarity': 0.038204573}, 'fork': {'top1_accuracy': 0.875, 'top1_error': 0.125, 'avg_similarity': 0.040986016}, 'carrot': {'top1_accuracy': 1.25, 'top1_error': -0.25, 'avg_similarity': 0.035104893}, 'toothbrush': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.03976258}, 'sandwich': {'top1_accuracy': 1.0833333333333333, 'top1_error': -0.08333333333333326, 'avg_similarity': 0.036336247}, 'hot dog': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.04103571}, 'keyboard': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.036637202}, 'snowboard': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.038924865}, 'cake': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.037410066}, 'surfboard': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.040094815}, 'bed': {'top1_accuracy': 0.95, 'top1_error': 0.050000000000000044, 'avg_similarity': 0.037037995}, 'pizza': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.037000567}, 'tennis racket': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.03822223}, 'couch': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.03759331}, 'mouse': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.031779375}, 'laptop': {'top1_accuracy': 0.75, 'top1_error': 0.25, 'avg_similarity': 0.03524914}, 'kite': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.037672717}, 'teddy bear': {'top1_accuracy': 0.875, 'top1_error': 0.125, 'avg_similarity': 0.0362789}, 'scissors': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 0.037518106}}",BLIPFromScratch_fairness_plot.png
VILTFromScratch,"{'noise_0.01': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}, 'noise_0.05': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}, 'noise_0.1': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}}","{'blur_1': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}, 'blur_3': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}, 'blur_5': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}}","{'occlusion_32': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}, 'occlusion_64': {'top1_accuracy': 1.0, 'top1_error': 0.0, 'avg_similarity': 1.0}}",,,,
VILTFromScratch,,,,5.161942481994629,VILTFromScratch_attention_maps.png,,
VILTFromScratch,,,,,,"{'motorcycle': {'top1_accuracy': 7.944444444444445, 'top1_error': -6.944444444444445, 'avg_similarity': 1.0}, 'person': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'cow': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'tv': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'cat': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'bottle': {'top1_accuracy': 7.962962962962963, 'top1_error': -6.962962962962963, 'avg_similarity': 1.0}, 'toilet': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'bicycle': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 0.9999999}, 'microwave': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'chair': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'refrigerator': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'truck': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'dining table': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'boat': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'sink': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'potted plant': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'dog': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'none': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'car': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'parking meter': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'tie': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'bird': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'vase': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'horse': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'clock': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'spoon': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 0.99999994}, 'umbrella': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'cell phone': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'banana': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'cup': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0000001}, 'bench': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'airplane': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 0.99999994}, 'bus': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'traffic light': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'giraffe': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'sheep': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'fire hydrant': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'zebra': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 0.9999999}, 'stop sign': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'book': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0000002}, 'skateboard': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'train': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'elephant': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'wine glass': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 0.9999999}, 'suitcase': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'sports ball': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'bear': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'frisbee': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'handbag': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0000001}, 'baseball bat': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'bowl': {'top1_accuracy': 7.75, 'top1_error': -6.75, 'avg_similarity': 1.0}, 'orange': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0000001}, 'donut': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 0.99999994}, 'broccoli': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'knife': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'fork': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'carrot': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'toothbrush': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'sandwich': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'hot dog': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'keyboard': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 0.99999994}, 'snowboard': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'cake': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'surfboard': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 0.9999999}, 'bed': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'pizza': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'tennis racket': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'couch': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 0.99999994}, 'mouse': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 0.9999999}, 'laptop': {'top1_accuracy': 7.5, 'top1_error': -6.5, 'avg_similarity': 0.99999994}, 'kite': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'teddy bear': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}, 'scissors': {'top1_accuracy': 8.0, 'top1_error': -7.0, 'avg_similarity': 1.0}}",VILTFromScratch_fairness_plot.png
